"pipeline","seed","roi","roi_label","network","n","mean_delta","d_z","p_value","p_FDR","sig_FDR"
"TEDANA_aCompCor","AMY",177,"RH_Cont_pCun_1","Cont",6,0.122231631890094,0.843630292493885,0.0936598909022698,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",178,"RH_Cont_Cing_1","Cont",6,0.111239792862357,0.587137497064263,0.20989983125551,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",179,"RH_Cont_Cing_2","Cont",6,0.0575796351259965,0.311846863256938,0.479421686233762,0.681461683181492,FALSE
"TEDANA_aCompCor","AMY",180,"RH_Cont_PFCmp_1","Cont",6,0.113998165401046,0.635851822737402,0.180082680403875,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",181,"RH_Cont_PFCmp_2","Cont",6,0.131917386869469,0.585213428921193,0.211169993511573,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",182,"RH_Default_Par_1","Default",6,0.151111056733728,1.0422266648452,0.0510841003627037,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",183,"RH_Default_Par_2","Default",6,0.130848471840792,1.00982788314773,0.0562836246643439,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",184,"RH_Default_Par_3","Default",6,0.133854465952537,0.888359514232587,0.0815205240013912,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",185,"RH_Default_Temp_1","Default",6,0.0480775174472018,0.381005311037677,0.393521383809202,0.65972702579778,FALSE
"TEDANA_aCompCor","AMY",186,"RH_Default_Temp_2","Default",6,0.0511036630863381,0.350880649709004,0.429348830976927,0.669692081924148,FALSE
"TEDANA_aCompCor","AMY",187,"RH_Default_Temp_3","Default",6,0.0524722955677721,0.324698582970154,0.462480879626669,0.681461683181492,FALSE
"TEDANA_aCompCor","AMY",188,"RH_Default_Temp_4","Default",6,0.0855717967865244,0.463179595409019,0.308007912438521,0.628064406352921,FALSE
"TEDANA_aCompCor","AMY",189,"RH_Default_Temp_5","Default",6,0.044974447661674,0.349131919669132,0.431503923931803,0.669692081924148,FALSE
"TEDANA_aCompCor","AMY",190,"RH_Default_PFCv_1","Default",6,0.123733853547714,0.706537890863168,0.144069332903534,0.564677894106678,FALSE
"TEDANA_aCompCor","AMY",191,"RH_Default_PFCdPFCm_1","Default",6,-0.00770437708735507,-0.0502033011164056,0.906919002794711,0.93989787562361,FALSE
"TEDANA_aCompCor","AMY",192,"RH_Default_PFCdPFCm_2","Default",6,0.0846051482751972,0.543963056224767,0.240213910973951,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",193,"RH_Default_PFCdPFCm_3","Default",6,0.0566401136062169,0.360548167854931,0.417584170806242,0.669692081924148,FALSE
"TEDANA_aCompCor","AMY",194,"RH_Default_PFCdPFCm_4","Default",6,0.0807278707472425,0.458348104635118,0.312556075280667,0.630644116495505,FALSE
"TEDANA_aCompCor","AMY",195,"RH_Default_PFCdPFCm_5","Default",6,0.0834380311710209,0.517247533503302,0.260965502455384,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",196,"RH_Default_PFCdPFCm_6","Default",6,0.120987186357685,0.739057361492466,0.130019934435179,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",197,"RH_Default_PFCdPFCm_7","Default",6,0.111664970781193,0.693700637193483,0.150029003398141,0.564677894106678,FALSE
"TEDANA_aCompCor","AMY",198,"RH_Default_pCunPCC_1","Default",6,0.0793763534675054,0.571907174902638,0.220156096483714,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",199,"RH_Default_pCunPCC_2","Default",6,0.0619323920067007,0.384265762501096,0.389790284401744,0.659708545284379,FALSE
"TEDANA_aCompCor","AMY",200,"RH_Default_pCunPCC_3","Default",6,0.0741527788189967,0.500776987018925,0.274562746281435,0.596193391925401,FALSE
"TEDANA_aCompCor","AMY",201,"Subcortex_aHIP-rh","Subcortex",6,0.0234873765471607,0.200052198352475,0.644858880778391,0.791479702426765,FALSE
"TEDANA_aCompCor","AMY",202,"Subcortex_pHIP-rh","Subcortex",6,0.00440447663524207,0.0335468365290368,0.937697553117862,0.954442152280681,FALSE
"TEDANA_aCompCor","AMY",203,"Subcortex_lAMY-rh","Subcortex",0,NA,NA,NA,NA,FALSE
"TEDANA_aCompCor","AMY",204,"Subcortex_mAMY-rh","Subcortex",0,NA,NA,NA,NA,FALSE
"TEDANA_aCompCor","AMY",205,"Subcortex_THA-DP-rh","Subcortex",6,0.11907875493366,2.03365271616303,0.00417066392010919,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",206,"Subcortex_THA-VP-rh","Subcortex",6,0.050283639114255,0.393864479587533,0.37897114207881,0.653882144591226,FALSE
"TEDANA_aCompCor","AMY",207,"Subcortex_THA-VA-rh","Subcortex",6,0.0720188311425166,0.485734530300792,0.287535374524976,0.607019123997172,FALSE
"TEDANA_aCompCor","AMY",208,"Subcortex_THA-DA-rh","Subcortex",6,0.0763237794336994,0.540815304917493,0.242577245347382,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",209,"Subcortex_NAc-shell-rh","Subcortex",6,-0.00389320378415437,-0.0374164259541001,0.930533882408583,0.95343580219749,FALSE
"TEDANA_aCompCor","AMY",210,"Subcortex_NAc-core-rh","Subcortex",6,0.0589507086618575,0.54730478847815,0.237728355290402,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",211,"Subcortex_pGP-rh","Subcortex",6,0.0545587463959596,0.656428072190504,0.168765759268913,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",212,"Subcortex_aGP-rh","Subcortex",6,0.0340428821665525,0.334580669916861,0.449757663745488,0.681461683181492,FALSE
"TEDANA_aCompCor","AMY",213,"Subcortex_aPUT-rh","Subcortex",6,0.107116580288269,1.14985626398601,0.0372591538185114,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",214,"Subcortex_pPUT-rh","Subcortex",6,0.0953183159896241,0.73076316345535,0.133465540409411,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",215,"Subcortex_aCAU-rh","Subcortex",6,0.0593171229796352,0.292901679552225,0.50520232428971,0.683905695007246,FALSE
"TEDANA_aCompCor","AMY",216,"Subcortex_pCAU-rh","Subcortex",6,0.07219720190509,0.405251206559895,0.366454799009659,0.653882144591226,FALSE
"TEDANA_aCompCor","AMY",217,"Subcortex_aHIP-lh","Subcortex",6,0.00396077465928796,0.0296519046300255,0.944914893363578,0.957513758608425,FALSE
"TEDANA_aCompCor","AMY",218,"Subcortex_pHIP-lh","Subcortex",6,0.0214267572378956,0.140082554530861,0.745456319124147,0.842015206776722,FALSE
"TEDANA_aCompCor","AMY",219,"Subcortex_lAMY-lh","Subcortex",0,NA,NA,NA,NA,FALSE
"TEDANA_aCompCor","AMY",220,"Subcortex_mAMY-lh","Subcortex",0,NA,NA,NA,NA,FALSE
"TEDANA_aCompCor","AMY",221,"Subcortex_THA-DP-lh","Subcortex",6,0.0298450137521617,0.244941383248595,0.57467174669233,0.744553153746024,FALSE
"TEDANA_aCompCor","AMY",222,"Subcortex_THA-VP-lh","Subcortex",6,0.0417011843787412,0.398967437247138,0.373319394863528,0.653882144591226,FALSE
"TEDANA_aCompCor","AMY",223,"Subcortex_THA-VA-lh","Subcortex",6,0.0406385701361782,0.28104315095441,0.521824253670676,0.695765671560902,FALSE
"TEDANA_aCompCor","AMY",224,"Subcortex_THA-DA-lh","Subcortex",6,0.0492123981279179,0.327726807371006,0.458553983737526,0.681461683181492,FALSE
"TEDANA_aCompCor","AMY",225,"Subcortex_NAc-shell-lh","Subcortex",6,0.0324716791367141,0.426478422978007,0.344033822357452,0.646156942655196,FALSE
"TEDANA_aCompCor","AMY",226,"Subcortex_NAc-core-lh","Subcortex",6,0.0473148503511916,0.447064552456679,0.323405592209593,0.637307092976621,FALSE
"TEDANA_aCompCor","AMY",227,"Subcortex_pGP-lh","Subcortex",6,0.0523336588256067,1.13033787970582,0.0394236045180431,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",228,"Subcortex_aGP-lh","Subcortex",6,0.0692298695654405,1.1887991116228,0.0333240037063298,0.563521170617515,FALSE
"TEDANA_aCompCor","AMY",229,"Subcortex_aPUT-lh","Subcortex",6,0.0553972364685975,0.505792449744849,0.270355816749232,0.592703136719469,FALSE
"TEDANA_aCompCor","AMY",230,"Subcortex_pPUT-lh","Subcortex",6,0.0478748481149488,0.306015107859323,0.487255395134004,0.681559693807073,FALSE
"TEDANA_aCompCor","AMY",231,"Subcortex_aCAU-lh","Subcortex",6,0.0804735808062563,0.517142125565998,0.261050540956128,0.588585995001776,FALSE
"TEDANA_aCompCor","AMY",232,"Subcortex_pCAU-lh","Subcortex",6,0.0525305878261328,0.383541263868123,0.390616901813119,0.659708545284379,FALSE
"TEDANA_aCompCor","HIP",1,"LH_Vis_1","Vis",6,0.12993768374784,0.716103936364096,0.13978385662673,0.25294221675313,FALSE
"TEDANA_aCompCor","HIP",2,"LH_Vis_2","Vis",6,0.214142610184577,1.07317168261325,0.0466049327330105,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",3,"LH_Vis_3","Vis",6,0.217349358395338,1.25435798633586,0.0277037192850958,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",4,"LH_Vis_4","Vis",6,0.138574669457565,0.569366190693744,0.22191278036956,0.302970742061435,FALSE
"TEDANA_aCompCor","HIP",5,"LH_Vis_5","Vis",6,0.0591380092466484,0.395296243360671,0.377378409984997,0.423853583628469,FALSE
"TEDANA_aCompCor","HIP",6,"LH_Vis_6","Vis",6,0.0807474137480847,0.663520551350961,0.165029648690087,0.266699147131861,FALSE
"TEDANA_aCompCor","HIP",7,"LH_Vis_7","Vis",6,0.0908976851716509,0.444713294119365,0.325706862431156,0.375056387041938,FALSE
"TEDANA_aCompCor","HIP",8,"LH_Vis_8","Vis",6,0.185470670412349,0.692005090969282,0.150834448970381,0.255950201088696,FALSE
"TEDANA_aCompCor","HIP",9,"LH_Vis_9","Vis",6,0.115613190045259,0.607650043717597,0.196805138409687,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",10,"LH_Vis_10","Vis",6,0.101926460654407,0.439570326252222,0.330789502683051,0.378995008099174,FALSE
"TEDANA_aCompCor","HIP",11,"LH_Vis_11","Vis",6,0.19285118417665,0.952398942506382,0.0669698204001652,0.220709228457551,FALSE
"TEDANA_aCompCor","HIP",12,"LH_Vis_12","Vis",6,0.102824265184602,0.788290083974734,0.11136054978848,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",13,"LH_Vis_13","Vis",6,0.183080553559314,0.768332819124621,0.118568190355416,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",14,"LH_Vis_14","Vis",6,0.185699649094165,0.924521164529227,0.0729297850995541,0.220709228457551,FALSE
"TEDANA_aCompCor","HIP",15,"LH_SomMot_1","SomMot",6,0.171146827066609,0.733582244149084,0.132284121509945,0.244093653386106,FALSE
"TEDANA_aCompCor","HIP",16,"LH_SomMot_2","SomMot",6,0.149652005963746,0.643417082488561,0.175837709936179,0.270885120712491,FALSE
"TEDANA_aCompCor","HIP",17,"LH_SomMot_3","SomMot",6,0.135397218417142,0.546655282970789,0.238209571685429,0.306917373354,FALSE
"TEDANA_aCompCor","HIP",18,"LH_SomMot_4","SomMot",6,0.140534074204084,0.551584363973956,0.234580206610819,0.306917373354,FALSE
"TEDANA_aCompCor","HIP",19,"LH_SomMot_5","SomMot",6,0.10105838236104,0.356049948252994,0.423026716145331,0.468204326607454,FALSE
"TEDANA_aCompCor","HIP",20,"LH_SomMot_6","SomMot",6,0.023639787465536,0.101830121000952,0.812949742967987,0.833222039346338,FALSE
"TEDANA_aCompCor","HIP",21,"LH_SomMot_7","SomMot",6,0.108270060262956,0.461488795377469,0.309592954588892,0.363851513640554,FALSE
"TEDANA_aCompCor","HIP",22,"LH_SomMot_8","SomMot",6,0.116941540721214,0.574363589662935,0.218470380483938,0.30006775150806,FALSE
"TEDANA_aCompCor","HIP",23,"LH_SomMot_9","SomMot",6,0.110748457577839,0.565984745309374,0.2242710285134,0.304367824411042,FALSE
"TEDANA_aCompCor","HIP",24,"LH_SomMot_10","SomMot",6,0.137535920214857,0.765542759558836,0.119613500911617,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",25,"LH_SomMot_11","SomMot",6,0.214711300098342,0.769789240384086,0.118026274078962,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",26,"LH_SomMot_12","SomMot",6,0.105453204598253,0.465160046993635,0.306160353085607,0.361681660639991,FALSE
"TEDANA_aCompCor","HIP",27,"LH_SomMot_13","SomMot",6,0.147231698380042,0.547102706137053,0.237877980347104,0.306917373354,FALSE
"TEDANA_aCompCor","HIP",28,"LH_SomMot_14","SomMot",6,0.11344685960862,0.481678754673515,0.29112545961444,0.347521491058075,FALSE
"TEDANA_aCompCor","HIP",29,"LH_SomMot_15","SomMot",6,0.125831886741398,0.80423296459328,0.105929377214523,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",30,"LH_SomMot_16","SomMot",6,0.149770224032201,1.05985798082167,0.0484769535600141,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",31,"LH_DorsAttn_Post_1","DorsAttn",6,0.143249541961206,0.801916160541224,0.106701225085222,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",32,"LH_DorsAttn_Post_2","DorsAttn",6,0.198961515589096,0.837974045147595,0.0953257173720234,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",33,"LH_DorsAttn_Post_3","DorsAttn",6,0.223980151999841,1.05434672283811,0.0492758953798471,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",34,"LH_DorsAttn_Post_4","DorsAttn",6,0.212513406089175,0.852605895113362,0.0910790319180158,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",35,"LH_DorsAttn_Post_5","DorsAttn",6,0.200562050566522,0.843481113926819,0.0937034305150369,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",36,"LH_DorsAttn_Post_6","DorsAttn",6,0.243767013656059,1.05894279932211,0.0486086340401915,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",37,"LH_DorsAttn_Post_7","DorsAttn",6,0.22508751900278,1.02889466819815,0.0531573406916969,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",38,"LH_DorsAttn_Post_8","DorsAttn",6,0.212172631777586,0.951626787385995,0.0671276563437255,0.220709228457551,FALSE
"TEDANA_aCompCor","HIP",39,"LH_DorsAttn_Post_9","DorsAttn",6,0.17306961006601,0.83255457903454,0.0969510129354375,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",40,"LH_DorsAttn_Post_10","DorsAttn",6,0.203381428231488,0.78062046596386,0.114075373276391,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",41,"LH_DorsAttn_FEF_1","DorsAttn",6,0.218883528853304,0.950671682130759,0.0673234434985252,0.220709228457551,FALSE
"TEDANA_aCompCor","HIP",42,"LH_DorsAttn_FEF_2","DorsAttn",6,0.201256134329887,1.19095064909032,0.0331204876601173,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",43,"LH_DorsAttn_PrCv_1","DorsAttn",6,0.284039963993957,1.257201636097,0.0274851690429111,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",6,0.15978665789114,0.500160452268994,0.275083944785127,0.339022375194643,FALSE
"TEDANA_aCompCor","HIP",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",6,0.163878855789834,0.489827572200756,0.283952314381842,0.340742777258211,FALSE
"TEDANA_aCompCor","HIP",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",6,0.259838903339121,0.821832032172278,0.100252872156212,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.232752508327032,0.690874332771906,0.151374006907732,0.255950201088696,FALSE
"TEDANA_aCompCor","HIP",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",6,0.288339423261743,1.1039848527603,0.0425699606239225,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.166224158349677,0.633700165942071,0.18130821420872,0.275588485597255,FALSE
"TEDANA_aCompCor","HIP",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",6,0.267684657201323,0.931228432771813,0.0714455904101641,0.220709228457551,FALSE
"TEDANA_aCompCor","HIP",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",6,0.159236862070939,0.763625574803848,0.120337275068234,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",52,"LH_SalVentAttn_Med_1","SalVentAttn",6,0.211653698529878,0.87531276328679,0.0848792142217874,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",53,"LH_SalVentAttn_Med_2","SalVentAttn",6,0.216141015958753,1.02428279530318,0.0538957739855441,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",54,"LH_SalVentAttn_Med_3","SalVentAttn",6,0.145486128274227,0.592671360078793,0.206287191424611,0.286789510029338,FALSE
"TEDANA_aCompCor","HIP",55,"LH_Limbic_OFC_1","Limbic",6,0.117326907808909,1.06441310985365,0.0478273345810417,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",56,"LH_Limbic_OFC_2","Limbic",6,0.0669247064140495,0.402992106433359,0.368910675129177,0.416394227373526,FALSE
"TEDANA_aCompCor","HIP",57,"LH_Limbic_TempPole_1","Limbic",6,0.00657112680710976,0.0557774144423047,0.896657084219767,0.900607115427783,FALSE
"TEDANA_aCompCor","HIP",58,"LH_Limbic_TempPole_2","Limbic",6,-0.00893303575289171,-0.065174383361569,0.879410200732786,0.887192591889713,FALSE
"TEDANA_aCompCor","HIP",59,"LH_Limbic_TempPole_3","Limbic",6,0.0412979573661681,0.375412708304615,0.399987743199444,0.446674332638125,FALSE
"TEDANA_aCompCor","HIP",60,"LH_Limbic_TempPole_4","Limbic",6,0.175219136360063,1.26865899963327,0.0266240082222135,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",61,"LH_Cont_Par_1","Cont",6,0.297049259824772,1.98244039171746,0.00464950863260627,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",62,"LH_Cont_Par_2","Cont",6,0.229589725732182,1.22007052772642,0.0304981696871683,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",63,"LH_Cont_Par_3","Cont",6,0.277559855868008,1.35452113453975,0.021057112483544,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",64,"LH_Cont_Temp_1","Cont",6,0.150998101154589,1.25132428536356,0.0279390286359839,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",65,"LH_Cont_OFC_1","Cont",6,0.226280188287056,1.57569608859345,0.0118841959023738,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",66,"LH_Cont_PFCl_1","Cont",6,0.253615566621705,1.07792414819303,0.0459560435659674,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",67,"LH_Cont_PFCl_2","Cont",6,0.176456926212407,0.839211272175514,0.0949586992183341,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",68,"LH_Cont_PFCl_3","Cont",6,0.318760220259599,1.34362171344914,0.0216850965672778,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",69,"LH_Cont_PFCl_4","Cont",6,0.197534779144623,0.989781780054543,0.0597875822342418,0.209716442298571,FALSE
"TEDANA_aCompCor","HIP",70,"LH_Cont_PFCl_5","Cont",6,0.212234026451347,0.76700105023731,0.119065966991689,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",71,"LH_Cont_pCun_1","Cont",6,0.167120196958688,1.17746243768153,0.0344196324946388,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",72,"LH_Cont_Cing_1","Cont",6,0.223220991354013,1.10892921521418,0.0419591024589144,0.20293536863458,FALSE
"TEDANA_aCompCor","HIP",73,"LH_Cont_Cing_2","Cont",6,0.157567127039981,0.799309649839608,0.107576584098389,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",74,"LH_Default_Temp_1","Default",6,0.0839916902154853,0.517913615534664,0.260428720760073,0.329876379629426,FALSE
"TEDANA_aCompCor","HIP",75,"LH_Default_Temp_2","Default",6,0.0973352238865781,0.603228053627212,0.199559950641083,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",76,"LH_Default_Temp_3","Default",6,0.0762781589068785,0.316637421002147,0.473054906761166,0.51116833526799,FALSE
"TEDANA_aCompCor","HIP",77,"LH_Default_Temp_4","Default",6,0.135098162351697,0.602900961648675,0.199765190298986,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",78,"LH_Default_Temp_5","Default",6,0.151250899607585,0.606178637447146,0.197717703636782,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",79,"LH_Default_Par_1","Default",6,0.21228024671798,0.86931128110846,0.0864731925748542,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",80,"LH_Default_Par_2","Default",6,0.156476947289373,0.650723617567604,0.171831190481366,0.270885120712491,FALSE
"TEDANA_aCompCor","HIP",81,"LH_Default_Par_3","Default",6,0.181001456224479,0.751219251518964,0.125130888307411,0.23774868778408,FALSE
"TEDANA_aCompCor","HIP",82,"LH_Default_Par_4","Default",6,0.131327820105245,0.751966747232748,0.124836599998096,0.23774868778408,FALSE
"TEDANA_aCompCor","HIP",83,"LH_Default_PFC_1","Default",6,0.0882267401425569,0.490727168710973,0.283170167429898,0.340742777258211,FALSE
"TEDANA_aCompCor","HIP",84,"LH_Default_PFC_2","Default",6,0.0167297017729971,0.0858684256816251,0.841709829879028,0.852932627610749,FALSE
"TEDANA_aCompCor","HIP",85,"LH_Default_PFC_3","Default",6,0.158921126420254,0.611461555555943,0.194460094404015,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",86,"LH_Default_PFC_4","Default",6,0.0360104485071187,0.178748805031564,0.679767975144345,0.714226259598666,FALSE
"TEDANA_aCompCor","HIP",87,"LH_Default_PFC_5","Default",6,0.219090075003158,0.835169222117855,0.0961632825833271,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",88,"LH_Default_PFC_6","Default",6,0.133371315791543,0.789519390432999,0.110931668662706,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",89,"LH_Default_PFC_7","Default",6,0.120844423515544,0.700368926541301,0.146902964068686,0.255950201088696,FALSE
"TEDANA_aCompCor","HIP",90,"LH_Default_PFC_8","Default",6,0.162273005616526,0.975277396419788,0.0624702215555007,0.215806219919002,FALSE
"TEDANA_aCompCor","HIP",91,"LH_Default_PFC_9","Default",6,0.129279067835515,0.614163016017255,0.192814381309652,0.284665396176055,FALSE
"TEDANA_aCompCor","HIP",92,"LH_Default_PFC_10","Default",6,0.20885469286452,0.803872338819778,0.106049137692909,0.235036554886587,FALSE
"TEDANA_aCompCor","HIP",93,"LH_Default_PFC_11","Default",6,0.166068064776865,0.728725042576549,0.134326351827402,0.245011265733182,FALSE
"TEDANA_aCompCor","HIP",94,"LH_Default_PFC_12","Default",6,0.156750212203626,0.645054838974278,0.174931743655003,0.270885120712491,FALSE
"TEDANA_aCompCor","HIP",95,"LH_Default_PFC_13","Default",6,0.180479107548213,0.732461104984192,0.132752688683672,0.244093653386106,FALSE
"TEDANA_aCompCor","HIP",96,"LH_Default_pCunPCC_1","Default",6,0.0640435788870039,0.299712943067468,0.495823305082763,0.533243931881462,FALSE
"TEDANA_aCompCor","HIP",97,"LH_Default_pCunPCC_2","Default",6,0.0453561309129737,0.245022544614567,0.574549234052656,0.609289420297701,FALSE
"TEDANA_aCompCor","HIP",98,"LH_Default_pCunPCC_3","Default",6,0.101114367212287,0.652049466844852,0.171113853124385,0.270885120712491,FALSE
