"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-P3","AMY",40,"LH_DorsAttn_Post_10","DorsAttn",0.0793436849533692,0.207753560717857,-0.128409875764488
"sub-P3","AMY",41,"LH_DorsAttn_FEF_1","DorsAttn",0.113466097290271,0.249618952031304,-0.136152854741033
"sub-P3","AMY",42,"LH_DorsAttn_FEF_2","DorsAttn",0.0945583191766598,0.155672257819083,-0.0611139386424232
"sub-P3","AMY",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.199261992040818,0.32169257086505,-0.122430578824232
"sub-P3","AMY",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.031859994424198,0.223473735231188,-0.19161374080699
"sub-P3","AMY",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.112645181062495,0.417887028044963,-0.305241846982468
"sub-P3","AMY",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.0251153615070423,0.128905517399537,-0.103790155892495
"sub-P3","AMY",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.0955432655614545,0.300722579620062,-0.205179314058607
"sub-P3","AMY",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.11913584872405,0.224898738720763,-0.105762889996713
"sub-P3","AMY",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",-0.000242523960482475,0.173092156909313,-0.173334680869796
"sub-P3","AMY",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.118280674104138,0.30376718594426,-0.185486511840122
"sub-P3","AMY",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.095029572749755,0.162239161531131,-0.0672095887813757
"sub-P3","AMY",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.0977996869892607,0.19938619934183,-0.101586512352569
"sub-P3","AMY",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.101171930288306,0.22351380247939,-0.122341872191084
"sub-P3","AMY",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.120572280131166,0.301843348999652,-0.181271068868485
"sub-P3","AMY",55,"LH_Limbic_OFC_1","Limbic",0.227612920112198,0.323802130541473,-0.0961892104292746
"sub-P3","AMY",56,"LH_Limbic_OFC_2","Limbic",0.220401807760093,0.117654742328725,0.102747065431368
"sub-P3","AMY",57,"LH_Limbic_TempPole_1","Limbic",0.116998814261657,0.129269825667491,-0.012271011405834
"sub-P3","AMY",58,"LH_Limbic_TempPole_2","Limbic",0.194101111346158,0.214917202245855,-0.0208160908996973
"sub-P3","AMY",59,"LH_Limbic_TempPole_3","Limbic",0.248948036833682,0.300819716768955,-0.0518716799352733
"sub-P3","AMY",60,"LH_Limbic_TempPole_4","Limbic",0.172912540177342,0.209854184068472,-0.0369416438911298
"sub-P3","AMY",61,"LH_Cont_Par_1","Cont",0.165377149206284,0.25039176415502,-0.0850146149487363
"sub-P3","AMY",62,"LH_Cont_Par_2","Cont",0.191606715142573,0.331537478686364,-0.13993076354379
"sub-P3","AMY",63,"LH_Cont_Par_3","Cont",0.157914099935377,0.306776598571789,-0.148862498636412
"sub-P3","AMY",64,"LH_Cont_Temp_1","Cont",0.216992302513607,0.351071373291375,-0.134079070777768
"sub-P3","AMY",65,"LH_Cont_OFC_1","Cont",0.166415469820946,0.320833458628182,-0.154417988807236
"sub-P3","AMY",66,"LH_Cont_PFCl_1","Cont",0.141438586731019,0.321452512750517,-0.180013926019498
"sub-P3","AMY",67,"LH_Cont_PFCl_2","Cont",0.055300428495032,0.19813206815194,-0.142831639656908
"sub-P3","AMY",68,"LH_Cont_PFCl_3","Cont",0.0848146547133604,0.194705979879562,-0.109891325166201
"sub-P3","AMY",69,"LH_Cont_PFCl_4","Cont",0.184757525911074,0.362193817204467,-0.177436291293393
"sub-P3","AMY",70,"LH_Cont_PFCl_5","Cont",0.159928228607106,0.436815862541849,-0.276887633934743
"sub-P3","AMY",71,"LH_Cont_pCun_1","Cont",0.15903899652769,0.319977932548634,-0.160938936020945
"sub-P3","AMY",72,"LH_Cont_Cing_1","Cont",0.101346365098448,0.303148258977617,-0.201801893879169
"sub-P3","AMY",73,"LH_Cont_Cing_2","Cont",0.099293057580667,0.354803950391918,-0.255510892811251
"sub-P3","AMY",74,"LH_Default_Temp_1","Default",0.217236541173718,0.344824324054779,-0.127587782881062
"sub-P3","AMY",75,"LH_Default_Temp_2","Default",0.166836475159767,0.239474916489193,-0.0726384413294256
"sub-P3","AMY",76,"LH_Default_Temp_3","Default",0.146940353650285,0.306306366033654,-0.159366012383369
"sub-P3","AMY",77,"LH_Default_Temp_4","Default",0.159311701843255,0.407695089666905,-0.248383387823649
"sub-P3","AMY",78,"LH_Default_Temp_5","Default",0.125359014337991,0.425395765123929,-0.300036750785939
"sub-P3","AMY",79,"LH_Default_Par_1","Default",0.195810908900177,0.262734855358544,-0.0669239464583668
"sub-P3","AMY",80,"LH_Default_Par_2","Default",0.216634738842647,0.417397810931599,-0.200763072088952
"sub-P3","AMY",81,"LH_Default_Par_3","Default",0.086275336796917,0.155729440734419,-0.0694541039375016
"sub-P3","AMY",82,"LH_Default_Par_4","Default",0.157375799482046,0.224266077933643,-0.0668902784515969
"sub-P3","AMY",83,"LH_Default_PFC_1","Default",0.145912915791866,0.330836986430316,-0.18492407063845
"sub-P3","AMY",84,"LH_Default_PFC_2","Default",0.171320405336678,0.294849953723696,-0.123529548387019
"sub-P3","AMY",85,"LH_Default_PFC_3","Default",0.0747217499678779,0.317129214616247,-0.242407464648369
"sub-P3","AMY",86,"LH_Default_PFC_4","Default",0.24986542351818,0.37144165103423,-0.12157622751605
"sub-P3","AMY",87,"LH_Default_PFC_5","Default",0.120887032876433,0.325722710854712,-0.204835677978279
"sub-P3","AMY",88,"LH_Default_PFC_6","Default",0.222445157079669,0.375663722297007,-0.153218565217338
"sub-P3","AMY",89,"LH_Default_PFC_7","Default",0.263590062542216,0.398998426893147,-0.135408364350931
"sub-P3","AMY",90,"LH_Default_PFC_8","Default",0.15151693165212,0.246416551122053,-0.0948996194699332
"sub-P3","AMY",91,"LH_Default_PFC_9","Default",0.200997310018198,0.385897912069749,-0.184900602051551
"sub-P3","AMY",92,"LH_Default_PFC_10","Default",0.105386303983404,0.293083012147198,-0.187696708163794
"sub-P3","AMY",93,"LH_Default_PFC_11","Default",0.151226132091633,0.321619878375366,-0.170393746283732
"sub-P3","AMY",94,"LH_Default_PFC_12","Default",0.181607149709538,0.392059585199593,-0.210452435490055
"sub-P3","AMY",95,"LH_Default_PFC_13","Default",0.0668573294334671,0.290526520112385,-0.223669190678917
"sub-P3","AMY",96,"LH_Default_pCunPCC_1","Default",0.159694880715578,0.337725539134957,-0.178030658419379
"sub-P3","AMY",97,"LH_Default_pCunPCC_2","Default",0.231344457760525,0.375511765281767,-0.144167307521242
"sub-P3","AMY",98,"LH_Default_pCunPCC_3","Default",0.213126141498987,0.38256195314369,-0.169435811644703
"sub-P3","AMY",99,"LH_Default_pCunPCC_4","Default",0.215009200008428,0.353690798215551,-0.138681598207124
"sub-P3","AMY",100,"LH_Default_PHC_1","Default",0.168592059011697,0.287503460711633,-0.118911401699936
"sub-P3","AMY",101,"RH_Vis_1","Vis",0.218882144914029,0.3289071764394,-0.110025031525371
"sub-P3","AMY",102,"RH_Vis_2","Vis",0.211369742643618,0.266252876632746,-0.0548831339891273
"sub-P3","AMY",103,"RH_Vis_3","Vis",0.129884561941673,0.365291841324139,-0.235407279382466
"sub-P3","AMY",104,"RH_Vis_4","Vis",0.089607526481,0.365356801730586,-0.275749275249586
"sub-P3","AMY",105,"RH_Vis_5","Vis",0.192109661762801,0.397675487855949,-0.205565826093148
"sub-P3","AMY",106,"RH_Vis_6","Vis",0.119640050154734,0.474099912805995,-0.354459862651261
"sub-P3","AMY",107,"RH_Vis_7","Vis",0.193818179192377,0.43574826697075,-0.241930087778372
"sub-P3","AMY",108,"RH_Vis_8","Vis",0.0929674239153205,0.360924211393323,-0.267956787478003
"sub-P3","AMY",109,"RH_Vis_9","Vis",0.0135580797373233,0.277830080411503,-0.26427200067418
"sub-P3","AMY",110,"RH_Vis_10","Vis",0.0656827071547612,0.35155474026289,-0.285872033108128
"sub-P3","AMY",111,"RH_Vis_11","Vis",0.0877052951359434,0.302841037187244,-0.2151357420513
"sub-P3","AMY",112,"RH_Vis_12","Vis",0.0640706711472266,0.301225941437411,-0.237155270290185
"sub-P3","AMY",113,"RH_Vis_13","Vis",0.100315428654984,0.337301998301985,-0.236986569647
"sub-P3","AMY",114,"RH_Vis_14","Vis",0.0943584347497061,0.333563917037749,-0.239205482288043
"sub-P3","AMY",115,"RH_Vis_15","Vis",0.163256642692871,0.271084241609047,-0.107827598916177
"sub-P3","AMY",116,"RH_SomMot_1","SomMot",0.14302725812977,0.366669445574014,-0.223642187444244
"sub-P3","AMY",117,"RH_SomMot_2","SomMot",0.1100415364337,0.403594778842271,-0.293553242408571
"sub-P3","AMY",118,"RH_SomMot_3","SomMot",0.217769950013856,0.357425567921249,-0.139655617907393
"sub-P3","AMY",119,"RH_SomMot_4","SomMot",0.124165222002712,0.327152271612894,-0.202987049610182
"sub-P3","AMY",120,"RH_SomMot_5","SomMot",0.123480957997865,0.32303175028539,-0.199550792287525
"sub-P3","AMY",121,"RH_SomMot_6","SomMot",0.086155017579039,0.302311957600664,-0.216156940021625
"sub-P3","AMY",122,"RH_SomMot_7","SomMot",0.191297605825156,0.332419173719515,-0.141121567894359
"sub-P3","AMY",123,"RH_SomMot_8","SomMot",0.0864302523645133,0.223936584210711,-0.137506331846197
"sub-P3","AMY",124,"RH_SomMot_9","SomMot",0.211895130362988,0.371191913731082,-0.159296783368093
"sub-P3","AMY",125,"RH_SomMot_10","SomMot",0.113205570696016,0.342994854052987,-0.229789283356971
"sub-P3","AMY",126,"RH_SomMot_11","SomMot",0.107853887563799,0.327718807434047,-0.219864919870248
"sub-P3","AMY",127,"RH_SomMot_12","SomMot",0.173339827649669,0.41476272653819,-0.241422898888521
"sub-P3","AMY",128,"RH_SomMot_13","SomMot",0.150010073670704,0.429737949119983,-0.279727875449279
"sub-P3","AMY",129,"RH_SomMot_14","SomMot",0.187034690836001,0.377991130275647,-0.190956439439646
"sub-P3","AMY",130,"RH_SomMot_15","SomMot",0.100086442033441,0.136792126875925,-0.0367056848424841
"sub-P3","AMY",131,"RH_SomMot_16","SomMot",0.149444087900733,0.382511809170706,-0.233067721269973
"sub-P3","AMY",132,"RH_SomMot_17","SomMot",0.125582514774458,0.24694949009124,-0.121366975316782
"sub-P3","AMY",133,"RH_SomMot_18","SomMot",0.196253295540174,0.349442646438663,-0.153189350898489
"sub-P3","AMY",134,"RH_SomMot_19","SomMot",0.177371025692533,0.276655526187953,-0.0992845004954202
"sub-P3","AMY",135,"RH_DorsAttn_Post_1","DorsAttn",0.210778532420841,0.368453831471007,-0.157675299050165
"sub-P3","AMY",136,"RH_DorsAttn_Post_2","DorsAttn",0.230379493349019,0.386223789486585,-0.155844296137566
"sub-P3","AMY",137,"RH_DorsAttn_Post_3","DorsAttn",0.246907011917285,0.413363278473855,-0.166456266556571
"sub-P3","AMY",138,"RH_DorsAttn_Post_4","DorsAttn",0.13001200740677,0.33688490999379,-0.20687290258702
"sub-P3","AMY",139,"RH_DorsAttn_Post_5","DorsAttn",0.1733922888934,0.447666148422919,-0.274273859529519
"sub-P3","AMY",140,"RH_DorsAttn_Post_6","DorsAttn",0.164529939560803,0.338851707303303,-0.174321767742501
"sub-P3","AMY",141,"RH_DorsAttn_Post_7","DorsAttn",0.110848437415981,0.306373249843095,-0.195524812427114
"sub-P3","AMY",142,"RH_DorsAttn_Post_8","DorsAttn",0.0993531289840704,0.25104007563187,-0.1516869466478
"sub-P3","AMY",143,"RH_DorsAttn_Post_9","DorsAttn",0.0764123044202279,0.146076364934134,-0.0696640605139065
"sub-P3","AMY",144,"RH_DorsAttn_Post_10","DorsAttn",0.117565079020049,0.351351992299552,-0.233786913279503
"sub-P3","AMY",145,"RH_DorsAttn_FEF_1","DorsAttn",0.112986323023963,0.262677532216845,-0.149691209192883
"sub-P3","AMY",146,"RH_DorsAttn_FEF_2","DorsAttn",0.0810123382823665,0.21914789301023,-0.138135554727864
"sub-P3","AMY",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.13230936460018,0.324786390576258,-0.192477025976078
"sub-P3","AMY",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.29220387573354,0.440096999416794,-0.147893123683254
"sub-P3","AMY",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.0589240558843082,0.261292166102298,-0.20236811021799
"sub-P3","AMY",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.0225359036796535,0.214114935033907,-0.191579031354253
"sub-P3","AMY",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.100367844629404,0.312240695043039,-0.211872850413635
"sub-P3","AMY",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",0.104273674965473,0.241474471061025,-0.137200796095552
"sub-P3","AMY",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.111499775850407,0.256762764447273,-0.145262988596866
"sub-P3","AMY",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.0426406625546572,0.200737638958945,-0.158096976404288
"sub-P3","AMY",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.0465355435011822,0.194572633121523,-0.14803708962034
"sub-P3","AMY",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.0750467165985843,0.165236352911633,-0.0901896363130482
"sub-P3","AMY",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.0615686860457207,0.0557148280156873,0.00585385803003345
"sub-P3","AMY",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.0667714233533047,0.183667356648492,-0.116895933295187
"sub-P3","AMY",159,"RH_Limbic_OFC_1","Limbic",0.184575192994774,-0.082838205227297,0.267413398222071
"sub-P3","AMY",160,"RH_Limbic_OFC_2","Limbic",0.220752768040536,0.336527404539344,-0.115774636498808
"sub-P3","AMY",161,"RH_Limbic_OFC_3","Limbic",0.133843192854758,0.130987697015069,0.00285549583968836
"sub-P3","AMY",162,"RH_Limbic_TempPole_1","Limbic",0.254789451223193,0.120971483346686,0.133817967876507
"sub-P3","AMY",163,"RH_Limbic_TempPole_2","Limbic",0.205128516149408,0.377929195602693,-0.172800679453285
"sub-P3","AMY",164,"RH_Limbic_TempPole_3","Limbic",0.197537370848367,0.228107733704043,-0.0305703628556754
"sub-P3","AMY",165,"RH_Cont_Par_1","Cont",-0.0243764894466596,0.0220808612757454,-0.046457350722405
"sub-P3","AMY",166,"RH_Cont_Par_2","Cont",0.0504633730768097,0.198254436834053,-0.147791063757243
"sub-P3","AMY",167,"RH_Cont_Par_3","Cont",0.110191993292818,0.237308402336875,-0.127116409044057
"sub-P3","AMY",168,"RH_Cont_Temp_1","Cont",0.240057083822991,0.365108032986724,-0.125050949163732
"sub-P3","AMY",169,"RH_Cont_PFCv_1","Cont",0.156016560489404,0.171912218986771,-0.0158956584973667
"sub-P3","AMY",170,"RH_Cont_PFCl_1","Cont",0.123448243127249,0.221790161568111,-0.0983419184408625
"sub-P3","AMY",171,"RH_Cont_PFCl_2","Cont",0.17665737772149,0.372484004778509,-0.195826627057019
"sub-P3","AMY",172,"RH_Cont_PFCl_3","Cont",0.0406620310282446,0.259208976682671,-0.218546945654426
"sub-P3","AMY",173,"RH_Cont_PFCl_4","Cont",0.149198614550135,0.301981512429299,-0.152782897879164
"sub-P3","AMY",174,"RH_Cont_PFCl_5","Cont",0.146855650311294,0.243548941574403,-0.096693291263109
"sub-P3","AMY",175,"RH_Cont_PFCl_6","Cont",0.0703880353467192,0.252504114015274,-0.182116078668555
"sub-P3","AMY",176,"RH_Cont_PFCl_7","Cont",0.200348113041732,0.388436682116672,-0.18808856907494
"sub-P3","AMY",177,"RH_Cont_pCun_1","Cont",0.11713481780833,0.243163684518448,-0.126028866710118
"sub-P3","AMY",178,"RH_Cont_Cing_1","Cont",0.0965275703044209,0.355164068879207,-0.258636498574786
"sub-P3","AMY",179,"RH_Cont_Cing_2","Cont",0.132178972191437,0.383929236571945,-0.251750264380508
"sub-P3","AMY",180,"RH_Cont_PFCmp_1","Cont",0.121825776915503,0.31970410003556,-0.197878323120057
"sub-P3","AMY",181,"RH_Cont_PFCmp_2","Cont",0.108932755843916,0.378764869289623,-0.269832113445707
"sub-P3","AMY",182,"RH_Default_Par_1","Default",0.220033422019478,0.323299948173647,-0.103266526154169
"sub-P3","AMY",183,"RH_Default_Par_2","Default",0.136833009594056,0.224462487474847,-0.0876294778807911
"sub-P3","AMY",184,"RH_Default_Par_3","Default",0.102844303730628,0.203872966060089,-0.101028662329461
"sub-P3","AMY",185,"RH_Default_Temp_1","Default",0.299458230197347,0.369041458537268,-0.0695832283399211
"sub-P3","AMY",186,"RH_Default_Temp_2","Default",0.20987922959739,0.271725191681968,-0.0618459620845782
"sub-P3","AMY",187,"RH_Default_Temp_3","Default",0.169830338045731,0.358474592827799,-0.188644254782068
"sub-P3","AMY",188,"RH_Default_Temp_4","Default",0.227359705140366,0.46894112739113,-0.241581422250765
"sub-P3","AMY",189,"RH_Default_Temp_5","Default",0.17537985501979,0.341368853409775,-0.165988998389985
"sub-P3","AMY",190,"RH_Default_PFCv_1","Default",0.173802594120987,0.364166063202058,-0.190363469081071
"sub-P3","AMY",191,"RH_Default_PFCdPFCm_1","Default",0.194377279628834,0.259677850385577,-0.0653005707567431
"sub-P3","AMY",192,"RH_Default_PFCdPFCm_2","Default",0.275318137337482,0.461682639482517,-0.186364502145035
"sub-P3","AMY",193,"RH_Default_PFCdPFCm_3","Default",0.101015417624457,0.304669905109156,-0.203654487484699
"sub-P3","AMY",194,"RH_Default_PFCdPFCm_4","Default",0.27383997871827,0.464233568007959,-0.190393589289689
"sub-P3","AMY",195,"RH_Default_PFCdPFCm_5","Default",0.266265584013478,0.414291096849728,-0.14802551283625
"sub-P3","AMY",196,"RH_Default_PFCdPFCm_6","Default",0.174497261562222,0.302073883093554,-0.127576621531333
"sub-P3","AMY",197,"RH_Default_PFCdPFCm_7","Default",0.153766457908293,0.321727239821818,-0.167960781913524
"sub-P3","AMY",198,"RH_Default_pCunPCC_1","Default",0.169147802828915,0.306813158751136,-0.13766535592222
"sub-P3","AMY",199,"RH_Default_pCunPCC_2","Default",0.228147024633847,0.404678919758198,-0.17653189512435
"sub-P3","AMY",200,"RH_Default_pCunPCC_3","Default",0.195577471025153,0.372192338718077,-0.176614867692924
"sub-P3","AMY",201,"Subcortex_aHIP-rh","Subcortex",0.291105560067677,0.417395141366117,-0.12628958129844
"sub-P3","AMY",202,"Subcortex_pHIP-rh","Subcortex",0.224340802561514,0.356164025160789,-0.131823222599275
"sub-P3","AMY",203,"Subcortex_lAMY-rh","Subcortex",NA,NA,NA
"sub-P3","AMY",204,"Subcortex_mAMY-rh","Subcortex",NA,NA,NA
"sub-P3","AMY",205,"Subcortex_THA-DP-rh","Subcortex",0.153214645524289,0.141020902338963,0.0121937431853264
"sub-P3","AMY",206,"Subcortex_THA-VP-rh","Subcortex",0.0696873594968361,0.241779098014884,-0.172091738518047
"sub-P3","AMY",207,"Subcortex_THA-VA-rh","Subcortex",0.170535409779581,0.347765624095553,-0.177230214315972
"sub-P3","AMY",208,"Subcortex_THA-DA-rh","Subcortex",0.206624515170229,0.341368157204906,-0.134743642034677
"sub-P3","AMY",209,"Subcortex_NAc-shell-rh","Subcortex",0.0360512918222991,0.239056954991888,-0.203005663169589
"sub-P3","AMY",210,"Subcortex_NAc-core-rh","Subcortex",0.11340931864087,0.2588690777095,-0.145459759068629
"sub-P3","AMY",211,"Subcortex_pGP-rh","Subcortex",0.08502809564968,-0.0633241746778807,0.148352270327561
"sub-P3","AMY",212,"Subcortex_aGP-rh","Subcortex",0.088097733934412,-0.0252559210692461,0.113353655003658
"sub-P3","AMY",213,"Subcortex_aPUT-rh","Subcortex",0.240095124380749,0.212787265565207,0.0273078588155421
"sub-P3","AMY",214,"Subcortex_pPUT-rh","Subcortex",0.189294607084986,0.28975326924957,-0.100458662164584
"sub-P3","AMY",215,"Subcortex_aCAU-rh","Subcortex",0.0793524479311021,0.323209115626916,-0.243856667695814
"sub-P3","AMY",216,"Subcortex_pCAU-rh","Subcortex",0.134146270416527,0.32381766489205,-0.189671394475524
"sub-P3","AMY",217,"Subcortex_aHIP-lh","Subcortex",0.241498505940208,0.354532851033013,-0.113034345092804
"sub-P3","AMY",218,"Subcortex_pHIP-lh","Subcortex",0.191230514033427,0.309491806221382,-0.118261292187955
"sub-P3","AMY",219,"Subcortex_lAMY-lh","Subcortex",NA,NA,NA
"sub-P3","AMY",220,"Subcortex_mAMY-lh","Subcortex",NA,NA,NA
"sub-P3","AMY",221,"Subcortex_THA-DP-lh","Subcortex",0.0897428073854686,0.213226071310233,-0.123483263924764
"sub-P3","AMY",222,"Subcortex_THA-VP-lh","Subcortex",0.101697035071658,0.234564278653726,-0.132867243582068
"sub-P3","AMY",223,"Subcortex_THA-VA-lh","Subcortex",0.143677541943433,0.246198939382823,-0.10252139743939
"sub-P3","AMY",224,"Subcortex_THA-DA-lh","Subcortex",0.132682796690164,0.28141292165248,-0.148730124962317
"sub-P3","AMY",225,"Subcortex_NAc-shell-lh","Subcortex",0.20794808639845,0.107120136320798,0.100827950077653
"sub-P3","AMY",226,"Subcortex_NAc-core-lh","Subcortex",0.129893504503963,0.249895598745801,-0.120002094241838
"sub-P3","AMY",227,"Subcortex_pGP-lh","Subcortex",0.128709397093956,0.0467469574794758,0.0819624396144804
"sub-P3","AMY",228,"Subcortex_aGP-lh","Subcortex",0.0883797591740964,-0.0398718897495898,0.128251648923686
"sub-P3","AMY",229,"Subcortex_aPUT-lh","Subcortex",0.101332701731651,0.239331252097734,-0.137998550366083
"sub-P3","AMY",230,"Subcortex_pPUT-lh","Subcortex",0.180357021080073,0.3741951814051,-0.193838160325027
"sub-P3","AMY",231,"Subcortex_aCAU-lh","Subcortex",0.146555926537631,0.319501665217774,-0.172945738680143
"sub-P3","AMY",232,"Subcortex_pCAU-lh","Subcortex",0.141094448519226,0.343393036893411,-0.202298588374185
"sub-P3","THA",1,"LH_Vis_1","Vis",0.290512003270946,0.356215125516257,-0.0657031222453117
"sub-P3","THA",2,"LH_Vis_2","Vis",0.356730510089306,0.370362539843926,-0.0136320297546199
"sub-P3","THA",3,"LH_Vis_3","Vis",0.32351823533052,0.387904548915286,-0.0643863135847665
"sub-P3","THA",4,"LH_Vis_4","Vis",0.334486196854581,0.4247172960629,-0.0902310992083187
"sub-P3","THA",5,"LH_Vis_5","Vis",0.220943452917491,0.255338996901309,-0.0343955439838183
"sub-P3","THA",6,"LH_Vis_6","Vis",0.307675665941336,0.442546480850045,-0.134870814908709
"sub-P3","THA",7,"LH_Vis_7","Vis",0.29330398646872,0.356793161447025,-0.0634891749783045
