"seed","roi","roi_label","network","n","mean_PSIL","mean_MTP","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"HIP",167,"RH_Cont_Par_3","Cont",6,0.456177950032441,0.236720240029166,0.219457710003276,1.74541496969498,2.25600001110518,0.00789820644700067,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",168,"RH_Cont_Temp_1","Cont",6,0.453099435690293,0.217285595675663,0.23581384001463,1.90448636302052,1.84371080833818,0.00550717418233325,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",169,"RH_Cont_PFCv_1","Cont",6,0.415492199335668,0.252581917094569,0.162910282241099,1.02722627324496,1.37706691868104,0.0534231946726121,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",170,"RH_Cont_PFCl_1","Cont",6,0.460229442806951,0.210132055937132,0.250097386869819,1.53758209580038,2.26685452700749,0.0130726526321632,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",171,"RH_Cont_PFCl_2","Cont",6,0.493688782812334,0.269410776433714,0.224278006378619,0.868608671680559,1.28727527724413,0.0866618656169669,0.0934924836898357,0.235036554886587,0.261488864205625,FALSE,FALSE
"HIP",172,"RH_Cont_PFCl_3","Cont",6,0.429134374599249,0.115253842968191,0.313880531631058,1.18751102161901,2.17806918483602,0.0334465123298402,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",173,"RH_Cont_PFCl_4","Cont",6,0.49464543487609,0.210310644231867,0.284334790644224,1.42168014344831,2.05612635643322,0.0176135179625749,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",174,"RH_Cont_PFCl_5","Cont",6,0.48990727182194,0.27303623308388,0.21687103873806,1.03072782605858,1.01964630375866,0.0528668960968888,0.0934924836898357,0.20293536863458,0.261488864205625,FALSE,FALSE
"HIP",175,"RH_Cont_PFCl_6","Cont",6,0.440586301787152,0.250065581509693,0.190520720277459,0.924001414639241,1.04128202926736,0.0730461675831967,0.0934924836898357,0.220709228457551,0.261488864205625,FALSE,FALSE
"HIP",176,"RH_Cont_PFCl_7","Cont",6,0.523304475068488,0.288288543660977,0.235015931407511,1.06033849078214,1.73906304067088,0.0484079722505509,0.0934924836898357,0.20293536863458,0.261488864205625,FALSE,FALSE
"HIP",177,"RH_Cont_pCun_1","Cont",6,0.451221734723242,0.266976953611809,0.184244781111433,1.67068855776316,1.36193996272767,0.00942524915639405,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",178,"RH_Cont_Cing_1","Cont",6,0.504535749126759,0.351687201037316,0.152848548089443,0.672221351084759,0.848244967530646,0.16055805120176,0.208412803684149,0.265269823724647,0.295143597763887,FALSE,FALSE
"HIP",179,"RH_Cont_Cing_2","Cont",6,0.449704208297612,0.284447626522429,0.165256581775183,1.18312231044705,1.7132332383823,0.0338677007419365,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",180,"RH_Cont_PFCmp_1","Cont",6,0.552627138899985,0.344197142167857,0.208429996732128,1.37647936352449,1.5722102907362,0.0198534861932424,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",181,"RH_Cont_PFCmp_2","Cont",6,0.474980913538378,0.209590682844825,0.265390230693553,0.918837079945871,1.73378125300202,0.0742134307947867,0.0934924836898357,0.220709228457551,0.261488864205625,FALSE,FALSE
"HIP",182,"RH_Default_Par_1","Default",6,0.521943285754297,0.301862027523192,0.220081258231105,1.40912693087689,1.18497024008533,0.0182054041561207,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",183,"RH_Default_Par_2","Default",6,0.450148888604428,0.280897688904464,0.169251199699964,0.792421989622148,0.884838150308608,0.109925786597657,0.142213241936393,0.235036554886587,0.261488864205625,FALSE,FALSE
"HIP",184,"RH_Default_Par_3","Default",6,0.472547731239884,0.293335773926412,0.179211957313471,1.0526360085038,1.2959288812468,0.049526816069142,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",185,"RH_Default_Temp_1","Default",6,0.473797266801517,0.421651712172456,0.0521455546290604,0.282736894955907,0.339054141164354,0.519427501139089,1,0.553408739531365,1,FALSE,FALSE
"HIP",186,"RH_Default_Temp_2","Default",6,0.477145540549448,0.412994118989576,0.0641514215598717,0.342645812677348,0.435350012360357,0.439569564132665,0.674986713970489,0.481835868376191,0.712485975857739,FALSE,FALSE
"HIP",187,"RH_Default_Temp_3","Default",6,0.504311988969165,0.402907487306381,0.101404501662784,0.414671022165472,0.52588836579596,0.356359555666286,0.208412803684149,0.404228749711011,0.295143597763887,FALSE,FALSE
"HIP",188,"RH_Default_Temp_4","Default",6,0.500802037232394,0.326541512554658,0.174260524677736,0.706940191686849,1.1503732709815,0.143886464517786,0.208412803684149,0.255950201088696,0.295143597763887,FALSE,FALSE
"HIP",189,"RH_Default_Temp_5","Default",6,0.422194802785848,0.303359767625519,0.118835035160329,0.563490917693536,0.999496212546898,0.226025349226186,0.208412803684149,0.304380134659522,0.295143597763887,FALSE,FALSE
"HIP",190,"RH_Default_PFCv_1","Default",6,0.419183076537634,0.19149789989025,0.227685176647384,0.767695188689204,1.42406016938518,0.118806250346739,0.208412803684149,0.235036554886587,0.295143597763887,FALSE,FALSE
"HIP",191,"RH_Default_PFCdPFCm_1","Default",6,0.398771636532423,0.371777456755882,0.0269941797765413,0.118962546864108,0.11844528567854,0.7824491312521,0.674986713970489,0.810901826933995,0.712485975857739,FALSE,FALSE
"HIP",192,"RH_Default_PFCdPFCm_2","Default",6,0.58072253465796,0.430988170397379,0.149734364260581,1.11366459520006,0.822752837076684,0.0413831249648897,0.0934924836898357,0.20293536863458,0.261488864205625,FALSE,FALSE
"HIP",193,"RH_Default_PFCdPFCm_3","Default",6,0.455435874459962,0.364679543453419,0.0907563310065435,0.503495614096305,0.56321328427408,0.272275107242239,0.401678166469773,0.338636118665636,0.446744497341991,FALSE,FALSE
"HIP",194,"RH_Default_PFCdPFCm_4","Default",6,0.542404362731387,0.407659862027472,0.134744500703915,0.661589033413273,0.826789750144116,0.166038934077645,0.142213241936393,0.266699147131861,0.261488864205625,FALSE,FALSE
"HIP",195,"RH_Default_PFCdPFCm_5","Default",6,0.502896215682193,0.381146175764569,0.121750039917625,0.59385642900388,0.860547572376145,0.205521313149883,0.29450739368011,0.286789510029338,0.347915470254223,FALSE,FALSE
"HIP",196,"RH_Default_PFCdPFCm_6","Default",6,0.504319175128081,0.362229570929901,0.142089604198179,1.00582938117317,1.24430380496734,0.0569643140026891,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",197,"RH_Default_PFCdPFCm_7","Default",6,0.516551796381563,0.327539038023328,0.189012758358235,1.17777253188278,1.84213648620746,0.034389135134866,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",198,"RH_Default_pCunPCC_1","Default",6,0.525049611501171,0.414348190442703,0.110701421058468,0.84585870459634,0.911698375804984,0.093012028073232,0.0360316862182336,0.235036554886587,0.245295117532654,FALSE,FALSE
"HIP",199,"RH_Default_pCunPCC_2","Default",6,0.553583983102755,0.47272959200984,0.0808543910929154,0.447828987835001,0.511741711121914,0.322660427581117,0.29450739368011,0.375056387041938,0.347915470254223,FALSE,FALSE
"HIP",200,"RH_Default_pCunPCC_3","Default",6,0.517550116867662,0.396084689128117,0.121465427739546,0.709913113480942,0.740851867575587,0.142542338211318,0.142213241936393,0.255902780410871,0.261488864205625,FALSE,FALSE
"HIP",201,"Subcortex_aHIP-rh","Subcortex",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
"HIP",202,"Subcortex_pHIP-rh","Subcortex",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
"HIP",203,"Subcortex_lAMY-rh","Subcortex",6,0.239845011054354,0.258439954358197,-0.0185949433038428,-0.122947058063929,-0.140658406950853,0.775416178158253,1,0.807282596438729,1,FALSE,FALSE
"HIP",204,"Subcortex_mAMY-rh","Subcortex",6,0.307961096080187,0.324837403720104,-0.0168763076399162,-0.116625768755957,-0.149032075116217,0.786584757067121,0.674986713970489,0.811499206385989,0.712485975857739,FALSE,FALSE
"HIP",205,"Subcortex_THA-DP-rh","Subcortex",6,0.377088127697322,0.245125927715745,0.131962199981578,1.18876120063693,0.805837625893278,0.0333276022205852,0.0591720678258594,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",206,"Subcortex_THA-VP-rh","Subcortex",6,0.292082351292466,0.208991577102074,0.0830907741903915,0.646326595135213,0.742825240936912,0.174231402889681,0.208412803684149,0.270885120712491,0.295143597763887,FALSE,FALSE
"HIP",207,"Subcortex_THA-VA-rh","Subcortex",6,0.447644416114548,0.310487499274223,0.137156916840325,0.924226045703137,0.845424059010838,0.0729958437664618,0.0934924836898357,0.220709228457551,0.261488864205625,FALSE,FALSE
"HIP",208,"Subcortex_THA-DA-rh","Subcortex",6,0.428151947478396,0.331217330417061,0.0969346170613355,0.690507500812296,0.627978386199556,0.151549461170939,0.142213241936393,0.255950201088696,0.261488864205625,FALSE,FALSE
"HIP",209,"Subcortex_NAc-shell-rh","Subcortex",6,0.168179180118864,0.115208871791715,0.0529703083271491,0.562183671256461,0.540321995124511,0.226950100404029,0.142213241936393,0.304380134659522,0.261488864205625,FALSE,FALSE
"HIP",210,"Subcortex_NAc-core-rh","Subcortex",6,0.287292582603015,0.202184059606321,0.0851085229966941,1.61528226968435,0.631518333083703,0.0107792039913419,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",211,"Subcortex_pGP-rh","Subcortex",6,0.142632248824295,0.0293711088123059,0.113261140011989,1.57547814613634,1.64905585722696,0.0118906297300901,0.0360316862182336,0.20293536863458,0.245295117532654,FALSE,FALSE
"HIP",212,"Subcortex_aGP-rh","Subcortex",6,0.120875840546603,0.054293213386048,0.0665826271605548,0.510675622412806,0.632902860868871,0.266315946816278,0.29450739368011,0.333626570736876,0.347915470254223,FALSE,FALSE
