"seed","roi","roi_label","network","n","mean_LSD","mean_PLCB","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"HIP",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",15,0.0693284117727097,0.158947885168338,-0.0896194733956285,-0.60653022262672,-0.534873671678135,0.0340229433263255,0.0331834311510942,0.282378826363114,0.310785426573297,FALSE,FALSE
"HIP",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",15,0.0538627684626495,0.0672038834352403,-0.0133411149725908,-0.0817373420882784,-0.09723204165491,0.756242878405689,0.842429645612509,0.860387578135608,0.893367252091405,FALSE,FALSE
"HIP",151,"RH_SalVentAttn_PrC_1","SalVentAttn",15,0.0731535081586775,0.0559005015700179,0.0172530065886595,0.106939863994489,0.114023404250421,0.685020651511905,0.798272981372542,0.813462023670387,0.883525435693881,FALSE,FALSE
"HIP",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",15,0.11533467516869,0.151184765373013,-0.035850090204323,-0.187831534861851,-0.277031999148125,0.478929047349728,0.378674693023085,0.691240669589746,0.608012887389179,FALSE,FALSE
"HIP",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",15,0.0857996737385021,0.14696925695455,-0.0611695832160478,-0.356984644988637,-0.479844541398096,0.188447114162739,0.268066760405714,0.490862571439888,0.522386507457289,FALSE,FALSE
"HIP",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",15,0.0760955116119045,-0.00273172219600038,0.0788272338079049,0.365992620047627,0.524192821481984,0.178212352173644,0.118312716164607,0.490862571439888,0.415004604392777,FALSE,FALSE
"HIP",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",15,0.13390557605431,0.10443620494697,0.0294693711073399,0.175087850889192,0.185781474206086,0.508754042811735,0.477733720891573,0.697993000742111,0.676542163747072,FALSE,FALSE
"HIP",156,"RH_SalVentAttn_Med_1","SalVentAttn",15,0.107915918064614,0.0936909179262392,0.0142250001383746,0.0691938464943313,0.0872647835402134,0.792617642625397,0.55093480568048,0.885866777051915,0.717789346829425,FALSE,FALSE
"HIP",157,"RH_SalVentAttn_Med_2","SalVentAttn",15,0.141414120971265,0.178501350454071,-0.037087229482806,-0.162054912825003,-0.238137716538238,0.540345235752358,0.670128703919811,0.709795298875473,0.799944212008989,FALSE,FALSE
"HIP",158,"RH_SalVentAttn_Med_3","SalVentAttn",15,-0.0157383836327562,-0.0266118364301474,0.0108734527973912,0.0596192910914682,0.0733784109181914,0.820729299908649,0.977344646181807,0.900215563467945,0.985993713847133,FALSE,FALSE
"HIP",159,"RH_Limbic_OFC_1","Limbic",15,0.0446903381202599,0.0704542878858523,-0.0257639497655924,-0.146081048524513,-0.161360027842433,0.580506024539947,0.932106941814807,0.739415494944738,0.961630691103059,FALSE,FALSE
"HIP",160,"RH_Limbic_OFC_2","Limbic",15,0.14622494254488,0.175356515536065,-0.0291315729911854,-0.174068308175844,-0.228027716905127,0.511186132327309,0.58949792671724,0.697993000742111,0.742571973986358,FALSE,FALSE
"HIP",161,"RH_Limbic_OFC_3","Limbic",15,0.0680306297178779,0.0691445020251106,-0.00111387230723266,-0.00675072675607589,-0.00614493515254093,0.979510351572848,0.842429645612509,0.98389802684179,0.893367252091405,FALSE,FALSE
"HIP",162,"RH_Limbic_TempPole_1","Limbic",15,0.213559600710889,0.2777935524823,-0.0642339517714109,-0.249597508534165,-0.402352559048683,0.350104056290193,0.378674693023085,0.593664790862593,0.608012887389179,FALSE,FALSE
"HIP",163,"RH_Limbic_TempPole_2","Limbic",15,0.137228580368553,0.145237395063586,-0.00800881469503307,-0.0518053860466707,-0.0610609338281993,0.843864556195373,0.842429645612509,0.911853643661351,0.893367252091405,FALSE,FALSE
"HIP",164,"RH_Limbic_TempPole_3","Limbic",15,0.344744787028327,0.415450365874767,-0.0707055788464399,-0.433403711117507,-0.583455009186927,0.115408561678151,0.118312716164607,0.411696268234415,0.415004604392777,FALSE,FALSE
"HIP",165,"RH_Cont_Par_1","Cont",15,0.00319521483687636,-0.060097416033691,0.0632926308705673,0.345521347130396,0.392995008289222,0.20216164105538,0.222041366726258,0.490862571439888,0.491509044792104,FALSE,FALSE
"HIP",166,"RH_Cont_Par_2","Cont",15,-0.0293288381134603,-0.0825260356385426,0.0531971975250823,0.318892785887852,0.343109238784523,0.237132463137958,0.181971177723054,0.490862571439888,0.455927785943476,FALSE,FALSE
"HIP",167,"RH_Cont_Par_3","Cont",15,-0.0246141480411008,0.00125544827457409,-0.0258695963156749,-0.11406062106598,-0.178490324420078,0.665413441584652,0.754752501290184,0.802720977149739,0.864741559267146,FALSE,FALSE
"HIP",168,"RH_Cont_Temp_1","Cont",15,0.0525068688461946,-0.020184170846041,0.0726910396922357,0.498641144277981,0.556589787667963,0.0739570834537713,0.181971177723054,0.328882371050572,0.455927785943476,FALSE,FALSE
"HIP",169,"RH_Cont_PFCv_1","Cont",15,0.117869276845019,0.0640224668902594,0.05384680995476,0.305206326225196,0.418587700000201,0.256871031575958,0.268066760405714,0.509274740863639,0.522386507457289,FALSE,FALSE
"HIP",170,"RH_Cont_PFCl_1","Cont",15,0.011790854365568,0.0116283520590044,0.000162502306563582,0.000745812533437764,0.00125713583581904,0.997736054240601,0.754752501290184,0.997736054240601,0.864741559267146,FALSE,FALSE
"HIP",171,"RH_Cont_PFCl_2","Cont",15,-0.037285614454193,-0.0698736129984463,0.0325879985442533,0.139200337970535,0.21081111969023,0.598273203352363,0.513655642510047,0.751855321547565,0.705502930676451,FALSE,FALSE
"HIP",172,"RH_Cont_PFCl_3","Cont",15,-0.0142525888918851,-0.0435400266610264,0.0292874377691413,0.155137367997079,0.174715850269465,0.557546633968341,0.410198331513046,0.722276321277169,0.62768603748305,FALSE,FALSE
"HIP",173,"RH_Cont_PFCl_4","Cont",15,0.0490361365064973,0.0434842327187261,0.00555190378777122,0.0345621067363817,0.0375675793353825,0.895419693835583,0.977344646181807,0.925461453574224,0.985993713847133,FALSE,FALSE
"HIP",174,"RH_Cont_PFCl_5","Cont",15,-0.0621793965726959,-0.12290596816716,0.0607265715944639,0.285344413980077,0.416552595359322,0.287732536385752,0.105513715289701,0.538268680772557,0.414778053207791,FALSE,FALSE
"HIP",175,"RH_Cont_PFCl_6","Cont",15,-0.026889132528782,-0.0992982311855295,0.0724090986567475,0.585227663590546,0.578842628406627,0.0397893282576457,0.0570833388248299,0.282378826363114,0.31488360975975,FALSE,FALSE
"HIP",176,"RH_Cont_PFCl_7","Cont",15,0.0174658458581204,-0.0573098466514794,0.0747756925095998,0.451381313223765,0.542822557895895,0.102314845007395,0.105513715289701,0.402203183822174,0.414778053207791,FALSE,FALSE
"HIP",177,"RH_Cont_pCun_1","Cont",15,0.0456241135730823,0.0919855661593973,-0.046361452586315,-0.211439623950987,-0.284887978769321,0.426562755585858,0.378674693023085,0.6571372180647,0.608012887389179,FALSE,FALSE
"HIP",178,"RH_Cont_Cing_1","Cont",15,0.169771655948894,0.172343191157968,-0.00257153520907314,-0.0120277398374877,-0.0167191437330369,0.96350337057788,0.842429645612509,0.980708787909628,0.893367252091405,FALSE,FALSE
"HIP",179,"RH_Cont_Cing_2","Cont",15,0.208503901151759,0.249529447299011,-0.0410255461472519,-0.217057866472934,-0.264594594045999,0.414665228427944,0.513655642510047,0.647559397818981,0.705502930676451,FALSE,FALSE
"HIP",180,"RH_Cont_PFCmp_1","Cont",15,0.158988031533208,0.0590118124335217,0.0999762190996862,0.59054213506171,0.965283348640357,0.0382701347641393,0.0381666313335627,0.282378826363114,0.310785426573297,FALSE,FALSE
"HIP",181,"RH_Cont_PFCmp_2","Cont",15,0.00763722787618001,-0.119888465226159,0.127525693102339,0.984188072190306,1.20860656533548,0.00190609991904146,0.0069795438131406,0.144863593847151,0.310785426573297,FALSE,FALSE
"HIP",182,"RH_Default_Par_1","Default",15,0.205821958527404,0.169704698308116,0.036117260219288,0.285166559615589,0.221062843503012,0.288020960764263,0.55093480568048,0.538268680772557,0.717789346829425,FALSE,FALSE
"HIP",183,"RH_Default_Par_2","Default",15,0.0940772814477009,0.0117819865180728,0.0822952949296281,0.437873726266036,0.528950548057685,0.112022843497102,0.181971177723054,0.411696268234415,0.455927785943476,FALSE,FALSE
"HIP",184,"RH_Default_Par_3","Default",15,0.0469092290629389,0.0123235749098024,0.0345856541531366,0.166641405525696,0.184639949955943,0.529104612417947,0.443231075591052,0.705472816557263,0.651978614417806,FALSE,FALSE
"HIP",185,"RH_Default_Temp_1","Default",15,0.174518215233701,0.236653072683048,-0.0621348574493468,-0.29875689786733,-0.466157964271397,0.266601115473982,0.201279706355701,0.524009089035068,0.473111062361853,FALSE,FALSE
"HIP",186,"RH_Default_Temp_2","Default",15,0.182606822228924,0.221823760506585,-0.0392169382776609,-0.236901694940106,-0.338851742609393,0.374408345535642,0.378674693023085,0.618587701319757,0.608012887389179,FALSE,FALSE
