"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-013","NAc",208,"Subcortex_THA-DA-rh","Subcortex",0.0842050081280666,0.0158253839549102,0.0683796241731564
"sub-013","NAc",209,"Subcortex_NAc-shell-rh","Subcortex",NA,NA,NA
"sub-013","NAc",210,"Subcortex_NAc-core-rh","Subcortex",NA,NA,NA
"sub-013","NAc",211,"Subcortex_pGP-rh","Subcortex",0.203038950302381,0.188924583960073,0.0141143663423079
"sub-013","NAc",212,"Subcortex_aGP-rh","Subcortex",0.324306124401766,0.231677123195144,0.0926290012066227
"sub-013","NAc",213,"Subcortex_aPUT-rh","Subcortex",0.711650137520083,0.553459763674993,0.15819037384509
"sub-013","NAc",214,"Subcortex_pPUT-rh","Subcortex",0.469694703535165,0.103873684900101,0.365821018635064
"sub-013","NAc",215,"Subcortex_aCAU-rh","Subcortex",0.47702311602986,0.529912120407387,-0.0528890043775272
"sub-013","NAc",216,"Subcortex_pCAU-rh","Subcortex",0.331674101960832,0.308173461575454,0.0235006403853775
"sub-013","NAc",217,"Subcortex_aHIP-lh","Subcortex",0.0722866319644916,0.145533270537489,-0.0732466385729975
"sub-013","NAc",218,"Subcortex_pHIP-lh","Subcortex",0.291371081606906,0.260195855727636,0.03117522587927
"sub-013","NAc",219,"Subcortex_lAMY-lh","Subcortex",0.0638357470429182,-0.0391436708687045,0.102979417911623
"sub-013","NAc",220,"Subcortex_mAMY-lh","Subcortex",0.166317202879891,0.155147481636582,0.011169721243309
"sub-013","NAc",221,"Subcortex_THA-DP-lh","Subcortex",0.357641506805232,0.0760598473266408,0.281581659478591
"sub-013","NAc",222,"Subcortex_THA-VP-lh","Subcortex",0.39978906951212,-0.0388948133226988,0.438683882834819
"sub-013","NAc",223,"Subcortex_THA-VA-lh","Subcortex",0.343428561806474,0.0295518482497914,0.313876713556682
"sub-013","NAc",224,"Subcortex_THA-DA-lh","Subcortex",0.102269993292792,-0.0265674840893944,0.128837477382186
"sub-013","NAc",225,"Subcortex_NAc-shell-lh","Subcortex",NA,NA,NA
"sub-013","NAc",226,"Subcortex_NAc-core-lh","Subcortex",NA,NA,NA
"sub-013","NAc",227,"Subcortex_pGP-lh","Subcortex",0.256159319980346,0.112144772720638,0.144014547259708
"sub-013","NAc",228,"Subcortex_aGP-lh","Subcortex",0.373446147365501,0.168839095338091,0.20460705202741
"sub-013","NAc",229,"Subcortex_aPUT-lh","Subcortex",0.717017554310306,0.554825504453195,0.162192049857111
"sub-013","NAc",230,"Subcortex_pPUT-lh","Subcortex",0.441233141539861,0.0402651679114693,0.400967973628392
"sub-013","NAc",231,"Subcortex_aCAU-lh","Subcortex",0.49349106029759,0.538785842521574,-0.0452947822239844
"sub-013","NAc",232,"Subcortex_pCAU-lh","Subcortex",0.245967264754703,0.226359410896599,0.019607853858104
"sub-013","PUT",1,"LH_Vis_1","Vis",0.177260066700484,0.290649023403456,-0.113388956702971
"sub-013","PUT",2,"LH_Vis_2","Vis",0.300874731342202,-0.0522116925708328,0.353086423913035
"sub-013","PUT",3,"LH_Vis_3","Vis",0.241863850965812,0.113485151102652,0.12837869986316
"sub-013","PUT",4,"LH_Vis_4","Vis",0.117182433426805,0.241003885820716,-0.123821452393912
"sub-013","PUT",5,"LH_Vis_5","Vis",-0.0516453210641362,-0.150091957831083,0.0984466367669466
"sub-013","PUT",6,"LH_Vis_6","Vis",0.192437196778506,0.121815742592343,0.0706214541861633
"sub-013","PUT",7,"LH_Vis_7","Vis",0.0598798513451165,0.142643048666727,-0.0827631973216108
"sub-013","PUT",8,"LH_Vis_8","Vis",0.201223703583331,0.223617253280771,-0.0223935496974391
"sub-013","PUT",9,"LH_Vis_9","Vis",-0.244859918368235,-0.102263515956498,-0.142596402411737
"sub-013","PUT",10,"LH_Vis_10","Vis",0.212796302514033,0.380074839452883,-0.16727853693885
"sub-013","PUT",11,"LH_Vis_11","Vis",-0.00968333787545542,0.237158506680948,-0.246841844556403
"sub-013","PUT",12,"LH_Vis_12","Vis",0.15634849702463,0.0512058104984469,0.105142686526183
"sub-013","PUT",13,"LH_Vis_13","Vis",-0.0329381666441321,-0.0319488039167166,-0.000989362727415455
"sub-013","PUT",14,"LH_Vis_14","Vis",0.203814886655179,-0.0849494161014894,0.288764302756669
"sub-013","PUT",15,"LH_SomMot_1","SomMot",0.277011841779805,0.226115586070493,0.0508962557093119
"sub-013","PUT",16,"LH_SomMot_2","SomMot",0.514242652559958,0.356545220111723,0.157697432448235
"sub-013","PUT",17,"LH_SomMot_3","SomMot",0.50546348317585,0.392405628609347,0.113057854566503
"sub-013","PUT",18,"LH_SomMot_4","SomMot",0.481024183208716,0.405588489864266,0.0754356933444493
"sub-013","PUT",19,"LH_SomMot_5","SomMot",0.489055154813126,0.428816989492581,0.0602381653205456
"sub-013","PUT",20,"LH_SomMot_6","SomMot",0.23798921199572,0.316928660981701,-0.0789394489859813
"sub-013","PUT",21,"LH_SomMot_7","SomMot",0.273400975945014,0.21172338463281,0.0616775913122039
"sub-013","PUT",22,"LH_SomMot_8","SomMot",0.384228158137316,0.186143851136426,0.19808430700089
"sub-013","PUT",23,"LH_SomMot_9","SomMot",0.148439801743863,0.375102365645041,-0.226662563901179
"sub-013","PUT",24,"LH_SomMot_10","SomMot",0.216679700309816,0.409183759286144,-0.192504058976328
"sub-013","PUT",25,"LH_SomMot_11","SomMot",0.0499136075817319,0.337926698904135,-0.288013091322403
"sub-013","PUT",26,"LH_SomMot_12","SomMot",0.164846340512056,0.29945754285835,-0.134611202346294
"sub-013","PUT",27,"LH_SomMot_13","SomMot",0.101611042177221,0.19283922498275,-0.091228182805529
"sub-013","PUT",28,"LH_SomMot_14","SomMot",0.0312184035883778,0.231993857320806,-0.200775453732428
"sub-013","PUT",29,"LH_SomMot_15","SomMot",0.148492061680085,0.111557703856821,0.036934357823264
"sub-013","PUT",30,"LH_SomMot_16","SomMot",0.203508460342688,0.213322807934069,-0.00981434759138061
"sub-013","PUT",31,"LH_DorsAttn_Post_1","DorsAttn",0.306145404006417,0.197736049139567,0.10840935486685
"sub-013","PUT",32,"LH_DorsAttn_Post_2","DorsAttn",0.150941419951828,0.371292525884565,-0.220351105932737
"sub-013","PUT",33,"LH_DorsAttn_Post_3","DorsAttn",0.123330230342354,0.0920970870033751,0.0312331433389788
"sub-013","PUT",34,"LH_DorsAttn_Post_4","DorsAttn",0.189120679407885,0.44102296202237,-0.251902282614486
"sub-013","PUT",35,"LH_DorsAttn_Post_5","DorsAttn",-0.0482529626048347,0.344300198519545,-0.392553161124379
"sub-013","PUT",36,"LH_DorsAttn_Post_6","DorsAttn",0.0330216269853004,0.36828741140414,-0.33526578441884
"sub-013","PUT",37,"LH_DorsAttn_Post_7","DorsAttn",0.0635030777453001,0.0819154484561475,-0.0184123707108474
"sub-013","PUT",38,"LH_DorsAttn_Post_8","DorsAttn",-0.0926419188112845,0.357371532277176,-0.450013451088461
"sub-013","PUT",39,"LH_DorsAttn_Post_9","DorsAttn",0.16826132589709,0.244684094033396,-0.0764227681363061
"sub-013","PUT",40,"LH_DorsAttn_Post_10","DorsAttn",-0.0688082493726422,0.344558994515079,-0.413367243887721
"sub-013","PUT",41,"LH_DorsAttn_FEF_1","DorsAttn",0.401350541538218,0.44785477126724,-0.0465042297290222
"sub-013","PUT",42,"LH_DorsAttn_FEF_2","DorsAttn",0.12295529744653,0.353824170037758,-0.230868872591228
"sub-013","PUT",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.129491134315001,0.460139012322293,-0.330647878007291
"sub-013","PUT",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.297261751690396,0.315306204619567,-0.0180444529291708
"sub-013","PUT",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.260185746906508,0.522270016341287,-0.262084269434779
"sub-013","PUT",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.0583153607261489,0.367991723897527,-0.309676363171378
"sub-013","PUT",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.311853302916124,0.266507514305139,0.0453457886109853
"sub-013","PUT",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.499661131445631,0.276433551477947,0.223227579967684
"sub-013","PUT",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.239238417629882,0.424048796287494,-0.184810378657612
"sub-013","PUT",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.401217959718107,0.355744543936457,0.0454734157816497
"sub-013","PUT",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.0867688954216009,0.154252023939457,-0.0674831285178556
"sub-013","PUT",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.225711417235489,0.308423325186267,-0.0827119079507776
"sub-013","PUT",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.21604774498794,0.173311030001888,0.0427367149860516
"sub-013","PUT",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.216535896552886,0.121891998003639,0.0946438985492476
"sub-013","PUT",55,"LH_Limbic_OFC_1","Limbic",-0.0863080022818881,0.0107172036550451,-0.0970252059369333
"sub-013","PUT",56,"LH_Limbic_OFC_2","Limbic",-0.120534784185865,-0.135794682388368,0.0152598982025029
"sub-013","PUT",57,"LH_Limbic_TempPole_1","Limbic",0.213636701874561,0.0759164044571555,0.137720297417405
"sub-013","PUT",58,"LH_Limbic_TempPole_2","Limbic",0.378298750950293,-0.0411224892919534,0.419421240242247
"sub-013","PUT",59,"LH_Limbic_TempPole_3","Limbic",0.258552264693904,0.200408701837284,0.0581435628566206
"sub-013","PUT",60,"LH_Limbic_TempPole_4","Limbic",-0.0758683371802435,-0.109239057788546,0.0333707206083026
"sub-013","PUT",61,"LH_Cont_Par_1","Cont",0.207811369007641,0.105310918849037,0.102500450158604
"sub-013","PUT",62,"LH_Cont_Par_2","Cont",0.025865859393726,0.0848400340161552,-0.0589741746224292
"sub-013","PUT",63,"LH_Cont_Par_3","Cont",0.172737679558357,0.314897002257006,-0.142159322698649
"sub-013","PUT",64,"LH_Cont_Temp_1","Cont",0.213090062750549,-0.0233083612955776,0.236398424046127
"sub-013","PUT",65,"LH_Cont_OFC_1","Cont",-0.0450567093607991,-0.0696009453484655,0.0245442359876664
"sub-013","PUT",66,"LH_Cont_PFCl_1","Cont",0.257898723529533,0.110506170888466,0.147392552641066
"sub-013","PUT",67,"LH_Cont_PFCl_2","Cont",0.119867762421505,-0.0091247048572821,0.128992467278787
"sub-013","PUT",68,"LH_Cont_PFCl_3","Cont",0.16196038030283,0.243177057234668,-0.0812166769318379
"sub-013","PUT",69,"LH_Cont_PFCl_4","Cont",0.267854595887231,0.0680654048778709,0.19978919100936
"sub-013","PUT",70,"LH_Cont_PFCl_5","Cont",0.36093255500408,0.160510583648098,0.200421971355983
"sub-013","PUT",71,"LH_Cont_pCun_1","Cont",-0.0527952892419722,-0.0443021084561946,-0.00849318078577756
"sub-013","PUT",72,"LH_Cont_Cing_1","Cont",0.0370777197755903,-0.00425715939689005,0.0413348791724803
"sub-013","PUT",73,"LH_Cont_Cing_2","Cont",0.0858082068783208,0.0833800241485119,0.00242818272980891
"sub-013","PUT",74,"LH_Default_Temp_1","Default",0.332304717473478,0.00952391851705432,0.322780798956423
"sub-013","PUT",75,"LH_Default_Temp_2","Default",0.242548762794634,-0.0764210620018384,0.318969824796473
"sub-013","PUT",76,"LH_Default_Temp_3","Default",0.00452054816953707,0.0238217867412461,-0.0193012385717091
"sub-013","PUT",77,"LH_Default_Temp_4","Default",0.335752692134471,-0.0954718080194229,0.431224500153894
"sub-013","PUT",78,"LH_Default_Temp_5","Default",0.362846444188111,0.0306156670950053,0.332230777093105
"sub-013","PUT",79,"LH_Default_Par_1","Default",0.41599694330364,-0.0253493435985298,0.441346286902169
"sub-013","PUT",80,"LH_Default_Par_2","Default",0.0241450422755007,-0.0342489768880247,0.0583940191635253
"sub-013","PUT",81,"LH_Default_Par_3","Default",0.285158561151906,-0.0897087486442309,0.374867309796137
"sub-013","PUT",82,"LH_Default_Par_4","Default",-0.0154537658790779,-0.138369783515197,0.12291601763612
"sub-013","PUT",83,"LH_Default_PFC_1","Default",0.119717215380014,-0.0498206644271955,0.16953787980721
"sub-013","PUT",84,"LH_Default_PFC_2","Default",-0.0443211189616182,0.0198063363863434,-0.0641274553479615
"sub-013","PUT",85,"LH_Default_PFC_3","Default",0.373963107953914,-0.00332843790391707,0.377291545857831
"sub-013","PUT",86,"LH_Default_PFC_4","Default",-0.0584368292529315,-0.162928305800086,0.104491476547155
"sub-013","PUT",87,"LH_Default_PFC_5","Default",0.396297572587358,0.107570324742547,0.288727247844811
"sub-013","PUT",88,"LH_Default_PFC_6","Default",0.163452334155252,-0.0237656964243858,0.187218030579637
"sub-013","PUT",89,"LH_Default_PFC_7","Default",0.0808167169137599,-0.10016964877939,0.180986365693149
"sub-013","PUT",90,"LH_Default_PFC_8","Default",0.176427803388238,0.159618669311195,0.0168091340770437
"sub-013","PUT",91,"LH_Default_PFC_9","Default",-0.0555402841705457,-0.0719670167378983,0.0164267325673526
"sub-013","PUT",92,"LH_Default_PFC_10","Default",0.201726025737204,0.0374488547367027,0.164277171000501
"sub-013","PUT",93,"LH_Default_PFC_11","Default",0.199079030370964,-0.0386745226507124,0.237753553021676
"sub-013","PUT",94,"LH_Default_PFC_12","Default",0.105025784510971,0.114221240031583,-0.00919545552061209
"sub-013","PUT",95,"LH_Default_PFC_13","Default",0.0806400555732323,0.0482998504197396,0.0323402051534927
"sub-013","PUT",96,"LH_Default_pCunPCC_1","Default",0.180799459104441,-0.0144625546945766,0.195262013799018
"sub-013","PUT",97,"LH_Default_pCunPCC_2","Default",-0.170463354534093,-0.117301859144487,-0.0531614953896061
"sub-013","PUT",98,"LH_Default_pCunPCC_3","Default",-0.134191731315948,-0.15665261706684,0.0224608857508919
"sub-013","PUT",99,"LH_Default_pCunPCC_4","Default",-0.0483140316474199,0.00780383635735223,-0.0561178680047721
"sub-013","PUT",100,"LH_Default_PHC_1","Default",0.241678338893526,0.191037589171372,0.050640749722154
"sub-013","PUT",101,"RH_Vis_1","Vis",0.363495257950827,0.228810518182202,0.134684739768624
"sub-013","PUT",102,"RH_Vis_2","Vis",0.125296477001805,0.161689446802576,-0.0363929698007707
"sub-013","PUT",103,"RH_Vis_3","Vis",0.122051260030996,0.0135905221862984,0.108460737844697
"sub-013","PUT",104,"RH_Vis_4","Vis",0.181391700709323,0.268486750288519,-0.0870950495791955
"sub-013","PUT",105,"RH_Vis_5","Vis",0.18815349017638,-0.0292283057322544,0.217381795908635
"sub-013","PUT",106,"RH_Vis_6","Vis",0.124212032669685,0.117439070997779,0.00677296167190575
"sub-013","PUT",107,"RH_Vis_7","Vis",0.139241895312405,0.101762179635528,0.037479715676877
"sub-013","PUT",108,"RH_Vis_8","Vis",0.0959306246203506,-0.0441087953100189,0.14003941993037
"sub-013","PUT",109,"RH_Vis_9","Vis",0.285518914490749,0.405638345159339,-0.120119430668591
"sub-013","PUT",110,"RH_Vis_10","Vis",0.48667701423847,0.3052644680214,0.18141254621707
"sub-013","PUT",111,"RH_Vis_11","Vis",0.0990317073593606,0.189886600677865,-0.0908548933185041
"sub-013","PUT",112,"RH_Vis_12","Vis",-0.114720623209336,0.036766614855397,-0.151487238064733
"sub-013","PUT",113,"RH_Vis_13","Vis",0.0406219390386928,0.0600264518790863,-0.0194045128403935
"sub-013","PUT",114,"RH_Vis_14","Vis",0.132361624064209,-0.0158845943317719,0.148246218395981
"sub-013","PUT",115,"RH_Vis_15","Vis",0.132447061549924,0.0242451437369075,0.108201917813016
"sub-013","PUT",116,"RH_SomMot_1","SomMot",0.592066979004094,0.294989397660469,0.297077581343626
"sub-013","PUT",117,"RH_SomMot_2","SomMot",0.417258114802434,0.18494133924549,0.232316775556944
"sub-013","PUT",118,"RH_SomMot_3","SomMot",0.396535018009307,0.369256172338386,0.027278845670921
"sub-013","PUT",119,"RH_SomMot_4","SomMot",0.25947634205284,0.232256334054504,0.0272200079983354
"sub-013","PUT",120,"RH_SomMot_5","SomMot",0.426736736821293,0.327755753034924,0.0989809837863687
"sub-013","PUT",121,"RH_SomMot_6","SomMot",0.357722721611455,0.344685650016688,0.0130370715947667
"sub-013","PUT",122,"RH_SomMot_7","SomMot",0.2311954372653,0.338752066372558,-0.107556629107258
"sub-013","PUT",123,"RH_SomMot_8","SomMot",0.176646012947915,0.064236632390154,0.112409380557761
"sub-013","PUT",124,"RH_SomMot_9","SomMot",0.0347150391704642,0.2357080840688,-0.200993044898336
"sub-013","PUT",125,"RH_SomMot_10","SomMot",0.17358886107913,0.356489432986647,-0.182900571907518
"sub-013","PUT",126,"RH_SomMot_11","SomMot",0.353060509332816,0.153194575299546,0.19986593403327
"sub-013","PUT",127,"RH_SomMot_12","SomMot",0.18016710460523,0.319133287873076,-0.138966183267846
"sub-013","PUT",128,"RH_SomMot_13","SomMot",-0.106760525098098,0.175990238251678,-0.282750763349776
"sub-013","PUT",129,"RH_SomMot_14","SomMot",0.12621564668027,0.24451106764737,-0.118295420967101
"sub-013","PUT",130,"RH_SomMot_15","SomMot",-0.0180091686397231,0.128363244096158,-0.146372412735881
"sub-013","PUT",131,"RH_SomMot_16","SomMot",-0.0115460038536237,0.230913980424474,-0.242459984278098
"sub-013","PUT",132,"RH_SomMot_17","SomMot",0.0801985327261795,0.0991051596503819,-0.0189066269242023
"sub-013","PUT",133,"RH_SomMot_18","SomMot",0.171187606415479,0.0431961348944882,0.127991471520991
"sub-013","PUT",134,"RH_SomMot_19","SomMot",0.0515253623026473,0.102666661046125,-0.051141298743478
"sub-013","PUT",135,"RH_DorsAttn_Post_1","DorsAttn",0.275220902813427,0.170362688291577,0.10485821452185
"sub-013","PUT",136,"RH_DorsAttn_Post_2","DorsAttn",0.296058645962074,0.168139316043681,0.127919329918393
"sub-013","PUT",137,"RH_DorsAttn_Post_3","DorsAttn",0.182602508826037,0.434247252980823,-0.251644744154786
"sub-013","PUT",138,"RH_DorsAttn_Post_4","DorsAttn",0.0883986525306658,0.23952883301094,-0.151130180480274
"sub-013","PUT",139,"RH_DorsAttn_Post_5","DorsAttn",0.0962367014123376,0.306260473530834,-0.210023772118496
"sub-013","PUT",140,"RH_DorsAttn_Post_6","DorsAttn",0.0228372462651871,0.00707228322478803,0.0157649630403991
"sub-013","PUT",141,"RH_DorsAttn_Post_7","DorsAttn",0.0421757574117314,0.207082563684501,-0.164906806272769
"sub-013","PUT",142,"RH_DorsAttn_Post_8","DorsAttn",0.134795597000534,0.137661286867008,-0.00286568986647412
"sub-013","PUT",143,"RH_DorsAttn_Post_9","DorsAttn",0.181389655024797,0.109703771350158,0.0716858836746382
"sub-013","PUT",144,"RH_DorsAttn_Post_10","DorsAttn",-0.287342883334549,0.186401420878533,-0.473744304213082
"sub-013","PUT",145,"RH_DorsAttn_FEF_1","DorsAttn",0.15484001810637,0.468781905587541,-0.313941887481171
"sub-013","PUT",146,"RH_DorsAttn_FEF_2","DorsAttn",0.106279894598482,0.277251227563768,-0.170971332965286
"sub-013","PUT",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.276807190957478,0.312851253137595,-0.0360440621801171
"sub-013","PUT",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.454142869093334,0.117851926980683,0.33629094211265
"sub-013","PUT",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.303449708140994,0.211075174801657,0.0923745333393367
"sub-013","PUT",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.182615073933272,0.418074085544561,-0.235459011611289
"sub-013","PUT",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.14126547772499,0.345554083769212,-0.204288606044222
"sub-013","PUT",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",0.0180985779779967,0.0447928813104975,-0.0266943033325009
"sub-013","PUT",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.350280273334506,0.123878163294475,0.226402110040031
"sub-013","PUT",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.275640398515078,0.161345390208699,0.114295008306379
"sub-013","PUT",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.504095376001028,0.346151735584861,0.157943640416167
"sub-013","PUT",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.232489462432188,0.286129692206315,-0.0536402297741277
"sub-013","PUT",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.185208062797856,0.0557875741605011,0.129420488637355
"sub-013","PUT",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.17190371790456,0.156277044762252,0.0156266731423081
"sub-013","PUT",159,"RH_Limbic_OFC_1","Limbic",-0.0127484580521138,-0.047778806252179,0.0350303482000651
"sub-013","PUT",160,"RH_Limbic_OFC_2","Limbic",0.038368745480175,0.145180792782558,-0.106812047302383
"sub-013","PUT",161,"RH_Limbic_OFC_3","Limbic",-0.0368818041059551,-0.193070861540085,0.15618905743413
"sub-013","PUT",162,"RH_Limbic_TempPole_1","Limbic",0.237560519603672,0.25265892711754,-0.0150984075138682
"sub-013","PUT",163,"RH_Limbic_TempPole_2","Limbic",0.286496140570468,-0.125626006226583,0.412122146797052
"sub-013","PUT",164,"RH_Limbic_TempPole_3","Limbic",0.0270121153847143,0.0891113301280896,-0.0620992147433753
"sub-013","PUT",165,"RH_Cont_Par_1","Cont",0.060111810181467,0.261879641066978,-0.201767830885511
"sub-013","PUT",166,"RH_Cont_Par_2","Cont",0.0913847707851874,0.10939812466896,-0.0180133538837727
"sub-013","PUT",167,"RH_Cont_Par_3","Cont",0.0662775599873778,0.00125067683302393,0.0650268831543539
"sub-013","PUT",168,"RH_Cont_Temp_1","Cont",0.306659262668543,0.0813295947940277,0.225329667874515
