"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_RH_Vis_5",87.43369475524,0.482997569497147,8,180,0.0014019747065494,0.430486546882533,-1.18757391691666,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_6",80.6720151645175,0.448439315854571,10,113,0.0013640787197687,0.764106621181955,-0.925705220087867,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_7",143.300121500424,0.818551907696101,61,107,0.00227990815169022,0.547318547271097,0.493203098542518,0.650528362880492,"R3_nonhub_connector",1
"7Networks_RH_Vis_8",88.2139952062602,0.491483939460411,5,12,0.00108572134832856,0.58648113128122,-1.48338270492764,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_9",106.10323431635,0.593328437180776,16,120,0.00172616806276937,0.783278028711593,0.0229782442492939,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_10",133.536024715112,0.760193269859384,44,207,0.00212834679862241,0.584615150948149,0.542228495761057,0.528365168525755,"R2_peripheral",1
"7Networks_RH_Vis_11",59.593475794115,0.316829088557749,12,6,0.00136173331316186,0.732543697839575,-0.621921639742687,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_12",76.5622953098762,0.417821197747367,13,0,0.00148145878840196,0.875172051900459,-0.374738589429786,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_13",123.954763866505,0.702851024388337,23,3,0.00201954368239661,0.737357922368734,0.0420369186403848,0.350688121677709,"R2_peripheral",1
"7Networks_RH_Vis_14",135.903974009672,0.773113446082505,50,518,0.0022391560508371,0.485275256197533,1.61633039149175,0.488711694756041,"R2_peripheral",1
"7Networks_RH_Vis_15",111.297784460215,0.617674131631278,23,103,0.00174057530890574,0.600988998022583,0.620881151307354,0,"R1_ultra_peripheral",1
"7Networks_RH_SomMot_1",135.614888175768,0.783525555712314,55,8,0.00213144643332222,0.824984837354722,0.713574311692841,0.0279590196537178,"R1_ultra_peripheral",2
"7Networks_RH_SomMot_2",141.260681868475,0.811814818307431,63,8,0.00220527445883684,0.716471317410973,-0.292821361218666,0.429101797265736,"R2_peripheral",2
"7Networks_RH_SomMot_3",135.741360608315,0.782269981236346,59,38,0.00220969790602556,0.792025917025423,0.837260716218706,0.125335007713183,"R2_peripheral",2
"7Networks_RH_SomMot_4",119.637917766879,0.694533565304734,45,0,0.002034789493291,0.912618447358354,0.215135114118475,0,"R1_ultra_peripheral",2
"7Networks_RH_SomMot_5",125.542886138535,0.723710778624351,49,80,0.0021000375759729,0.870465353257244,0.418489946323415,0.0298041106878169,"R1_ultra_peripheral",2
"7Networks_RH_SomMot_6",127.539090229534,0.740487732286208,50,7,0.00214257709063294,0.888955298627645,0.684207015303556,0.0539982324111705,"R2_peripheral",2
"7Networks_RH_SomMot_7",95.7723728949817,0.549226403112901,28,0,0.00182323645246236,0.987525180966129,-1.00118927149711,0,"R1_ultra_peripheral",2
"7Networks_RH_SomMot_8",160.734142124577,0.931473321536144,111,82,0.00265857064621565,0.529958947538793,0.183766778288662,0.562646154867832,"R2_peripheral",2
"7Networks_RH_SomMot_9",143.076620930753,0.826176399947731,67,29,0.0023154955601609,0.677208044083234,-0.75601013356382,0.541098786123179,"R2_peripheral",2
"7Networks_RH_SomMot_10",125.270080425302,0.721297922323802,44,12,0.00207684135916864,0.911045001888858,0.216716997549913,0.0317072930444826,"R1_ultra_peripheral",2
"7Networks_RH_SomMot_11",124.550067833276,0.72464523419241,54,2,0.00210997125662639,0.832401956639202,0.521001365592318,0.0572774442333299,"R2_peripheral",2
"7Networks_RH_SomMot_12",135.703307170903,0.782877570249932,43,4,0.00215099712001919,0.68481044688495,-1.56331810715995,0.499745470384856,"R2_peripheral",2
"7Networks_RH_SomMot_13",119.757463702698,0.697125813069906,52,7,0.00213332572280476,0.871297495642524,0.382157574796773,0.0976707265056886,"R2_peripheral",2
